Family,Month,Count,Sum (BTC),Sum (USD),Used Addresses,Known Addresses
Maui,2018-09,2,10.000000,65127.10,1,1
Maui,2018-10,35,4.373770,28420.42,1,2
Maui,2018-11,99,19.756425,92503.96,1,2
Maui,2018-12,127,33.380213,127572.51,1,2
Maui,2019-01,164,52.657947,192069.94,1,2
Maui,2019-02,72,75.950791,264075.15,1,2
Maui,2019-03,93,34.313791,139388.51,1,2
Maui,2019-04,227,95.645479,490927.44,1,2
Maui,2019-05,215,54.100638,426031.42,1,2
Maui,2019-06,12,0.856484,7333.26,1,2
Maui,2019-07,107,47.776304,470882.18,1,2
Maui,2019-08,304,159.695800,1694202.12,1,2
Maui,2019-09,301,145.595704,1403549.10,1,2
Maui,2019-10,215,203.038220,1670821.69,1,2
Maui,2019-11,60,20.999603,158599.30,1,2
Maui,2019-12,162,177.875590,1301149.99,1,2
Maui,2020-02,1,0.021229,205.71,1,2
Maui,2020-03,1,0.546132,3381.21,1,2
Maui,2020-04,7,0.089518,634.85,1,2
Maui,2020-06,3,0.002680,25.89,1,2
Maui,2021-05,6,1.899569,105390.10,3,5
Maui,2022-03,1,2.540000,119539.17,1,6
Maui,2022-05,1,0.512560,15200.27,1,7
Maui,2022-12,1,0.012000,202.10,1,7
MedusaLocker,2019-01,13,4.361304,16022.74,1,1
MedusaLocker,2019-02,12,9.967382,36900.76,1,1
MedusaLocker,2019-03,45,15.889932,62921.68,1,1
MedusaLocker,2019-04,51,22.806195,117879.20,1,1
MedusaLocker,2019-05,41,12.827682,100774.64,1,1
MedusaLocker,2019-06,45,9.795142,88664.07,1,1
MedusaLocker,2019-07,45,8.639786,93232.63,2,2
MedusaLocker,2019-08,30,14.079340,142621.32,2,2
MedusaLocker,2019-09,15,17.592727,177249.22,2,2
MedusaLocker,2019-10,16,7.773403,67378.89,1,2
MedusaLocker,2019-11,18,6.729086,55785.54,2,2
MedusaLocker,2019-12,14,6.472998,46939.15,3,3
MedusaLocker,2020-01,9,2.213496,19698.91,2,3
MedusaLocker,2020-02,13,5.009633,49656.81,2,3
MedusaLocker,2020-03,19,15.728216,100339.03,2,3
MedusaLocker,2020-04,14,11.476082,83636.69,3,4
MedusaLocker,2020-05,29,12.624577,114989.83,4,6
MedusaLocker,2020-06,21,12.982938,122233.22,4,7
MedusaLocker,2020-07,26,14.090106,135053.15,5,7
MedusaLocker,2020-08,19,20.835002,243125.46,6,8
MedusaLocker,2020-09,14,4.722513,49718.14,5,8
MedusaLocker,2020-10,16,13.078564,166877.01,7,9
MedusaLocker,2020-11,9,7.399803,131523.90,5,9
MedusaLocker,2020-12,12,9.893373,229287.47,4,10
MedusaLocker,2021-01,6,0.983358,34559.05,3,10
MedusaLocker,2021-02,14,2.303371,103700.54,3,10
MedusaLocker,2021-03,29,6.789594,377201.00,5,13
MedusaLocker,2021-04,39,8.238016,471860.92,4,16
MedusaLocker,2021-05,20,11.267568,489209.08,3,16
MedusaLocker,2021-06,22,9.036189,313841.11,3,17
MedusaLocker,2021-07,24,9.249293,311639.51,4,19
MedusaLocker,2021-08,26,2.499999,112563.12,3,19
MedusaLocker,2021-09,23,4.236777,188381.93,3,19
MedusaLocker,2021-10,16,2.359360,141146.92,2,19
MedusaLocker,2021-11,18,4.440865,264101.43,2,19
MedusaLocker,2021-12,5,0.474549,23614.07,1,19
MedusaLocker,2022-01,4,0.328626,13037.65,2,19
MedusaLocker,2022-03,2,1.061610,41548.87,1,20
MedusaLocker,2022-10,1,9.847720,190877.41,1,21
MountLocker,2020-11,2,298.500000,4218728.14,1,1
Netwalker (Mailto),2019-11,1,0.325217,2867.01,1,1
Netwalker (Mailto),2020-03,13,70.047270,413338.00,4,5
Netwalker (Mailto),2020-04,135,552.434014,4040562.37,16,16
Netwalker (Mailto),2020-05,112,483.646167,4418076.54,26,37
Netwalker (Mailto),2020-06,98,1232.231317,11750376.74,23,51
Netwalker (Mailto),2020-07,119,591.409984,5701773.45,21,66
Netwalker (Mailto),2020-08,22,82.993786,975676.52,8,66
Netwalker (Mailto),2020-09,4,10.906398,116265.92,2,66
Netwalker (Mailto),2020-10,2,5.500005,58682.76,2,66
Netwalker (Mailto),2020-11,1,0.000005,0.10,1,66
Netwalker (Mailto),2020-12,1,0.000005,0.14,1,66
Netwalker (Mailto),2021-01,1,0.000005,0.20,1,66
Netwalker (Mailto),2021-02,1,0.000005,0.28,1,66
Netwalker (Mailto),2021-03,2,0.000011,0.65,1,66
Netwalker (Mailto),2021-05,2,0.000011,0.49,1,66
NoobCrypt,2015-10,12,6.618147,1793.43,1,1
NoobCrypt,2015-11,4,1.498837,531.89,1,1
NoobCrypt,2016-06,4,0.825700,628.76,1,1
NoobCrypt,2016-07,10,0.996160,674.73,1,1
NotNevada,2022-10,1,1.083810,20793.61,1,1
NotNevada,2023-02,4,2.740747,64184.23,3,4
NotPetya,2017-06,52,4.500792,11481.49,2,2
NotPetya,2017-07,14,8.205919,21349.62,2,3
NotPetya,2017-08,5,0.095334,271.14,1,3
NotPetya,2017-09,2,0.000668,2.80,1,3
NotPetya,2017-10,4,0.024719,109.08,1,3
NotPetya,2017-11,3,0.018650,140.01,1,3
NotPetya,2017-12,1,0.000405,6.52,1,3
NotPetya,2018-01,5,0.012068,151.11,1,3
NotPetya,2018-02,1,0.000237,2.09,1,3
NotPetya,2018-05,1,0.001285,11.63,1,3
NotPetya,2018-07,1,0.000014,0.09,1,3
NotPetya,2018-09,1,0.000149,1.00,1,3
NotPetya,2018-10,1,0.000032,0.21,1,3
NotPetya,2018-11,1,0.000057,0.23,1,3
NotPetya,2018-12,1,0.000624,2.41,1,3
NotPetya,2019-04,3,0.000254,1.29,1,3
NotPetya,2019-05,1,0.000026,0.15,1,3
NotPetya,2019-09,1,0.000010,0.11,1,3
NotPetya,2019-10,6,0.028040,215.32,1,3
NotPetya,2019-11,1,0.019701,161.67,1,3
NotPetya,2019-12,2,0.009653,70.67,1,3
NotPetya,2020-02,3,0.023414,220.04,1,3
NotPetya,2020-04,1,0.000060,0.41,1,3
NotPetya,2020-06,1,0.008539,79.44,1,3
NotPetya,2020-09,1,0.004531,50.27,1,3
NotPetya,2020-10,1,0.000067,0.76,1,3
NotPetya,2021-01,1,0.001300,51.18,1,3
NotPetya,2021-02,2,0.000020,0.95,1,3
NotPetya,2021-03,1,0.000709,35.19,1,3
NotPetya,2021-04,1,0.000013,0.75,1,3
NotPetya,2021-05,1,0.000010,0.37,1,3
NotPetya,2021-06,1,0.000086,3.06,1,3
NotPetya,2021-08,2,0.000234,10.85,1,3
NullByte,2016-09,1,0.017200,10.29,1,1
Phobos,2021-07,2,0.184460,5498.26,1,1
Phoenix,2016-12,1,0.002568,2.01,1,1
PopCornTime,2016-12,5,0.002784,2.19,1,1
Predator,2018-05,1,0.000478,4.42,1,1
Predator,2018-06,24,0.146044,931.71,1,1
Predator,2018-07,21,0.044917,314.19,1,1
Predator,2018-08,4,0.002051,14.18,1,1
Predator,2018-09,8,0.358378,2253.14,1,1
Predator,2018-10,3,0.001938,12.79,1,1
Predator,2018-11,1,0.000040,0.17,1,1
Predator,2018-12,1,0.001534,5.25,1,1
Predator,2019-02,1,0.000010,0.04,1,1
Predator,2019-05,1,0.000100,0.58,1,1
Predator,2019-06,2,0.000360,3.91,1,1
Qlocker,2021-04,807,7.862109,410377.69,22,22
Qlocker,2021-05,108,1.190476,64981.71,22,22
Qlocker,2021-06,2,0.080000,2844.17,2,22
Quantum,2022-06,1,12.693078,395458.92,1,1
Qweuirtksd,2018-11,1,0.080000,522.41,1,1
RagnarLocker,2020-07,2,414.000652,4517993.99,1,1
RagnarLocker,2021-02,1,19.470000,899289.18,1,2
RagnarLocker,2021-03,4,25.500005,1481197.46,1,3
RagnarLocker,2021-05,2,69.400000,3980534.32,1,4
Ransomnix,2017-11,3,2.020709,16295.58,1,1
Ransomnix,2018-04,3,0.256447,1756.29,1,1
Ransomnix,2018-07,2,0.249885,1648.63,1,1
Ranzy Locker,2021-02,1,0.210000,9731.35,1,1
Razy,2013-10,420,29657.492725,3450120.39,1,1
Razy,2013-11,27,0.004472,1.80,1,1
Razy,2013-12,18,1.034725,730.51,1,1
Razy,2014-01,21,0.002183,1.91,1,1
Razy,2014-02,18,0.001940,1.28,1,1
Razy,2014-03,5,0.001160,0.75,1,1
Razy,2014-04,6,0.201137,105.99,1,1
Razy,2014-05,3,0.066895,32.21,1,1
Razy,2014-06,11,0.004258,2.57,1,1
Razy,2014-07,2,0.058194,37.52,1,1
Razy,2014-08,3,0.029922,17.22,1,1
Razy,2014-09,8,0.023016,10.84,1,1
Razy,2014-10,4,0.061856,22.17,1,1
Razy,2014-11,5,0.052455,20.22,1,1
Razy,2014-12,1,0.000060,0.02,1,1
Razy,2015-01,2,0.020011,4.68,1,1
Razy,2015-02,6,0.000746,0.19,1,1
Razy,2015-03,7,0.465187,128.00,1,1
Razy,2015-04,1,0.000100,0.03,1,1
Razy,2015-05,15,0.008883,2.10,1,1
Razy,2015-06,2,0.001563,0.38,1,1
Razy,2015-07,1,0.000193,0.06,1,1
Razy,2015-08,2,1.801188,501.77,1,1
Razy,2015-09,2,0.000570,0.13,1,1
Razy,2015-10,4,0.019663,4.96,1,1
Razy,2015-11,8,0.001450,0.51,1,1
Razy,2015-12,6,4.448910,2056.40,1,1
Razy,2016-01,1,0.000057,0.02,1,1
Razy,2016-02,2,0.063158,27.50,1,1
Razy,2016-03,5,0.040380,16.82,1,1
Razy,2016-04,7,0.036461,16.15,1,1
Razy,2016-05,4,0.005569,2.52,1,1
Razy,2016-06,10,0.013601,9.43,1,1
Razy,2016-07,8,0.007027,4.76,1,1
Razy,2016-08,344,9.129887,5267.70,1,1
Razy,2016-09,17,0.038829,23.94,1,1
Razy,2016-10,15,0.595310,391.35,1,1
Razy,2016-11,22,0.020272,14.65,1,1
Razy,2016-12,13,0.085273,77.17,1,1
Razy,2017-01,25,0.016300,15.31,1,1
Razy,2017-02,10,0.054940,57.70,1,1
Razy,2017-03,7,0.028977,34.79,1,1
Razy,2017-04,15,0.225113,274.60,1,1
Razy,2017-05,7,0.008364,17.33,1,1
Razy,2017-06,6,0.001957,5.04,1,1
Razy,2017-07,15,0.022385,56.00,1,1
Razy,2017-08,12,0.338092,1163.21,1,1
Razy,2017-09,17,0.174509,647.57,1,1
Razy,2017-10,17,0.015985,90.73,1,1
Razy,2017-11,16,0.090592,767.59,1,1
Razy,2017-12,7,0.013303,229.40,1,1
Razy,2018-01,7,0.002990,37.29,1,1
Razy,2018-02,15,0.043372,419.03,1,1
Razy,2018-03,9,0.111823,1194.94,1,1
Razy,2018-04,16,0.091097,646.39,1,1
Razy,2018-05,14,1.187498,10352.86,1,1
Razy,2018-06,15,0.017110,119.63,1,1
Razy,2018-07,18,0.030050,210.36,1,1
Razy,2018-08,22,0.018384,123.03,1,1
Razy,2018-09,22,0.030388,198.48,1,1
Razy,2018-10,15,0.035119,228.94,1,1
Razy,2018-11,25,0.046892,261.83,1,1
Razy,2018-12,17,0.151247,579.35,1,1
Razy,2019-01,30,0.016690,59.57,1,1
Razy,2019-02,31,0.159741,583.15,1,1
Razy,2019-03,14,0.007182,28.17,1,1
Razy,2019-04,18,0.050920,269.94,1,1
Razy,2019-05,21,0.016491,102.92,1,1
Razy,2019-06,31,0.038403,342.68,1,1
Razy,2019-07,13,0.164982,1601.78,1,1
Razy,2019-08,7,0.003292,36.03,1,1
Razy,2019-09,33,0.021041,214.89,1,1
Razy,2019-10,13,0.034885,304.70,1,1
Razy,2019-11,13,0.016042,139.30,1,1
Razy,2019-12,19,0.081873,596.10,1,1
Razy,2020-01,19,0.020266,157.79,1,1
Razy,2020-02,9,0.028236,254.79,1,1
Razy,2020-03,15,0.036201,275.88,1,1
Razy,2020-04,3,0.108352,842.10,1,1
Razy,2020-05,4,0.002140,20.37,1,1
Razy,2020-06,4,0.023529,223.33,1,1
Razy,2020-07,8,0.008657,86.43,1,1
Razy,2020-08,9,0.030350,353.88,1,1
Razy,2020-09,3,0.012027,131.48,1,1
Razy,2020-10,9,0.001241,14.86,1,1
Razy,2020-11,7,0.002951,47.62,1,1
Razy,2020-12,6,0.025518,499.03,1,1
Razy,2021-01,3,0.000311,11.46,1,1
Razy,2021-02,7,0.003781,187.80,1,1
Razy,2021-03,7,0.021773,1165.56,1,1
Razy,2021-04,4,0.000707,41.26,1,1
Razy,2021-05,5,0.010336,531.57,1,1
Razy,2021-06,8,0.035645,1277.00,1,1
Razy,2021-07,2,0.006925,287.86,1,1
Razy,2021-08,6,0.009375,428.78,1,1
Razy,2021-09,1,0.003838,172.27,1,1
REvil / Sodinokibi,2020-01,4,0.381522,3006.05,2,2
REvil / Sodinokibi,2021-04,1,6.006025,321653.33,1,3
REvil / Sodinokibi,2021-05,1,11.066000,434829.61,1,4
REvil / Sodinokibi,2021-06,3,309.965000,11376295.75,3,7
Ryuk,2018-08,4,65.410000,426137.94,2,2
Ryuk,2018-09,7,65.785258,424828.09,4,6
Ryuk,2018-10,10,148.036000,957182.08,6,12
Ryuk,2018-11,13,160.752322,823357.75,8,19
Ryuk,2018-12,16,255.824967,1028037.82,4,21
Ryuk,2019-01,2,9.299447,34348.62,2,23
Ryuk,2019-07,1,15.000955,151294.06,1,24
Ryuk,2019-09,1,75.001000,618896.68,1,24
Ryuk,2019-12,1,25.000993,179847.12,1,24
Sam,2016-09,2,29.000000,17578.81,1,1
SamSam,2016-01,17,13.001171,5506.92,2,2
SamSam,2016-02,9,81.504510,31524.41,2,4
SamSam,2016-03,3,3.420800,1420.49,1,5
SamSam,2016-06,3,38.000000,25586.81,1,6
SamSam,2016-09,3,28.999757,17476.35,1,7
SamSam,2016-11,5,66.000000,46780.70,2,9
SamSam,2016-12,10,101.800000,81555.27,6,15
SamSam,2017-01,5,57.728000,55610.31,2,17
SamSam,2017-02,2,29.700000,29499.86,1,18
SamSam,2017-03,4,46.000000,49069.66,2,20
SamSam,2017-06,4,35.050000,92618.14,3,23
Spora,2017-01,1,0.083416,84.53,1,1
Spora,2017-04,9,136.173804,161201.61,1,1
Spora,2017-07,1,0.149972,347.77,1,1
Spora,2017-08,2,0.245026,1068.80,1,1
Spora,2017-09,5,4.903669,20256.79,1,1
Spora,2017-10,4,4.763234,20362.90,1,1
Spora,2017-11,1,0.058300,416.52,1,1
StorageCrypter,2017-11,2,0.787942,7859.78,1,1
SunCrypt,2021-07,1,7.448428,229544.39,1,1
SynAck,2015-03,1,0.000264,0.06,1,1
SynAck,2015-04,4,0.001942,0.46,1,1
SynAck,2015-06,3,0.000776,0.19,1,1
SynAck,2015-07,1,0.000058,0.02,1,1
SynAck,2015-08,2,0.000143,0.04,1,1
SynAck,2015-10,3,0.000488,0.12,1,1
SynAck,2015-11,3,0.000475,0.17,1,1
SynAck,2015-12,1,0.000108,0.05,1,1
SynAck,2016-03,2,0.028850,12.03,1,1
SynAck,2016-05,20,0.184198,83.87,1,1
SynAck,2016-06,21,0.206082,120.89,1,1
SynAck,2016-07,29,1.450301,953.97,1,1
SynAck,2016-09,20,11.700036,7098.62,1,1
SynAck,2016-10,63,55.538038,36539.72,1,1
SynAck,2016-11,91,80.091109,58375.80,1,1
SynAck,2016-12,39,31.210630,24806.48,1,1
SynAck,2017-01,33,23.316809,22031.39,1,1
SynAck,2017-02,35,31.805137,34286.42,1,1
SynAck,2017-03,19,21.412955,23111.43,1,1
SynAck,2017-04,12,15.626729,18612.34,1,1
SynAck,2017-05,16,15.706749,24440.68,1,1
SynAck,2017-06,6,5.500565,14408.57,1,1
SynAck,2017-07,7,4.923436,12650.81,1,1
SynAck,2017-08,26,14.992353,63705.33,1,1
SynAck,2017-09,16,8.121918,35601.13,1,1
SynAck,2017-10,3,1.141826,5288.81,1,1
SynAck,2017-11,3,0.945829,6884.30,1,1
SynAck,2017-12,9,3.622568,55014.90,1,1
SynAck,2018-01,8,3.288539,47022.93,1,1
Tejodes,2019-05,1,0.387609,3095.98,1,1
Tejodes,2019-06,5,0.602971,5553.53,1,1
Tejodes,2019-07,10,3.746561,40376.05,1,1
Tejodes,2019-08,9,5.087676,53143.47,1,1
Tejodes,2019-10,1,0.957043,7984.87,1,1
TeslaCrypt,2015-03,1,0.000100,0.03,1,1
TowerWeb,2016-04,1,0.420000,191.14,1,1
TowerWeb,2016-06,2,0.287300,198.99,1,1
TripleM,2016-12,5,1.881744,1457.69,1,1
TripleM,2017-01,3,1.881326,1906.50,1,1
TripleM,2017-02,3,2.831065,2852.29,1,1
TripleM,2017-03,9,16.625309,17981.91,1,1
TripleM,2017-05,2,0.006262,11.52,1,1
TripleM,2017-11,1,1.500000,15350.40,1,1
TripleM,2017-12,4,3.912927,42946.72,1,1
TripleM,2019-01,2,0.002739,10.53,1,1
TripleM,2019-06,1,0.000118,1.10,1,1
Vega / Jamper / Buran,2021-08,4,0.040721,1964.63,1,1
Vega / Jamper / Buran,2021-09,3,0.013520,661.29,1,1
VenusLocker,2016-07,1,0.001465,0.99,1,1
VenusLocker,2016-12,1,1.000000,933.20,1,2
VenusLocker,2017-01,1,1.000000,899.07,1,2
VenusLocker,2017-02,5,4.800000,4922.01,1,2
Vevolocker,2017-11,2,0.015114,109.59,1,1
WannaCry,2017-03,2,0.365830,392.09,1,1
WannaCry,2017-04,9,2.586941,3032.92,1,1
WannaCry,2017-05,339,52.048604,93504.40,5,5
WannaCry,2017-06,18,1.279467,3505.08,4,5
WannaCry,2017-07,4,0.442359,1144.73,2,5
WannaCry,2017-08,1,0.090000,300.82,1,5
WannaCry,2017-09,5,1.376583,5552.36,2,5
WannaCry,2017-10,3,0.121823,628.90,2,5
WannaCry,2017-11,2,0.077120,621.16,1,5
WannaCry,2017-12,5,0.161273,2667.29,3,5
WannaCry,2018-01,6,0.094276,1219.45,2,5
WannaCry,2018-02,2,0.120000,1139.36,2,5
WannaCry,2018-04,1,0.000366,2.48,1,5
WannaCry,2018-05,3,0.117482,911.24,1,5
WannaCry,2018-06,1,0.000010,0.08,1,5
WannaCry,2018-07,1,0.001440,9.11,1,5
WannaCry,2018-10,1,0.045900,303.97,1,5
WannaCry,2018-12,4,0.222736,813.66,2,5
WannaCry,2019-01,1,0.002887,10.55,1,5
WannaCry,2019-03,1,0.000177,0.73,1,5
WannaCry,2019-04,5,0.058769,317.10,2,5
WannaCry,2019-05,2,0.000019,0.15,1,5
WannaCry,2019-07,2,0.051048,540.50,1,5
WannaCry,2019-08,2,0.000011,0.13,1,5
WannaCry,2019-09,3,0.065748,583.38,2,5
WannaCry,2019-10,4,0.000400,3.55,1,5
WannaCry,2019-11,9,0.045455,427.18,1,5
WannaCry,2019-12,13,0.001803,13.34,1,5
WannaCry,2020-01,5,0.000568,4.74,1,5
WannaCry,2020-02,5,0.000702,6.66,1,5
WannaCry,2020-03,3,0.000478,3.64,2,5
WannaCry,2020-04,2,0.025395,181.54,2,5
WannaCry,2020-05,5,0.000616,5.61,1,5
WannaCry,2020-06,3,0.000310,2.87,1,5
WannaCry,2020-07,10,0.012912,118.85,1,5
WannaCry,2020-08,8,0.028751,337.19,3,5
WannaCry,2020-09,9,0.085155,936.08,1,5
WannaCry,2020-10,9,0.023909,308.35,1,5
WannaCry,2020-11,5,0.037596,604.23,2,5
WannaCry,2020-12,2,0.000221,5.44,1,5
WannaCry,2021-01,3,0.001287,42.70,1,5
WannaCry,2021-02,2,0.000286,10.40,1,5
WannaCry,2021-05,1,0.007700,295.96,1,5
WannaCry,2021-06,1,0.000010,0.38,1,5
WannaCry,2021-07,1,0.000108,3.65,1,5
WannaCry,2021-09,1,0.000263,11.48,1,5
WannaRen,2020-04,2,0.000095,0.70,1,1
WannaSmile,2017-11,1,0.000014,0.09,1,1
XLocker,2017-05,1,1.000000,2443.64,1,1
XLockerv5.0,2017-01,3,3.000000,2705.12,1,1
XLockerv5.0,2017-02,2,6.000000,6197.70,1,1
XLockerv5.0,2017-03,2,3.000000,3668.54,1,2
Xorist,2017-05,1,0.102283,225.27,1,1
Xorist,2017-06,9,2.068890,5795.46,2,2
Xorist,2017-07,1,2.000000,5142.68,1,2
Xorist,2017-09,1,0.024044,101.68,1,3
XTPLocker,2016-10,4,7.000000,4442.67,1,1
